mbti,function_pair,playlist_name,playlist_id,track_count,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,DMajor_count,D#_EbMajor_count,Eminor_count,EMajor_count,Fminor_count,FMajor_count,F#/Gbminor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/Bbminor_count,BMajor_count,Dminor_count,D#_Ebminor_count,Gminor_count,A#/BbMajor_count,F#/GbMajor_count,Bminor_count
INFP,NF,infp,1VHLslZ02hsbW2woYoconP,24,0.4909166666666666,0.1771069234074167,0.4814583333333333,0.1870398653546458,-8.179541666666667,3.02161036792961,0.625,0.4945353550468402,0.0429,0.0371831542035064,0.4983683333333333,0.327259007750166,0.1265375,0.0552793523250613,0.3245833333333333,0.2189595786930758,112.43179166666668,26.88874093609857,0.0403821633333333,0.0921835769207636,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
INFP,NF,Temen bengong INFP,057heFGwpxYnvQAGIpSUHy,50,0.54452,0.1484033719843539,0.57662,0.1685495009951506,-6.337679999999999,2.0720873971009253,0.8,0.4040610178208844,0.0428239999999999,0.0266357406045152,0.3919084,0.3022290544074146,0.2008359999999999,0.1070177112177499,0.395868,0.1926498424921362,116.66466,33.42769859093088,0.0239283198,0.1164418556368366,1.0,6.0,1.0,1.0,4.0,4.0,3.0,5.0,0.0,7.0,1.0,3.0,1.0,3.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
INFP,NF,infp kpop songs,7Gq5ISb8qY2SbtpM73lsuf,50,0.6633199999999999,0.1152465750520356,0.7108999999999999,0.1595886613025077,-4.68834,1.8694559244521884,0.56,0.5014265364224069,0.069922,0.0467889586225168,0.2458091999999999,0.2139982515457849,0.1613339999999999,0.1295013239393359,0.5574999999999999,0.1953481716404463,121.82712,27.54796368017211,0.0001630544,0.0009366323246875,4.0,4.0,3.0,6.0,2.0,2.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,3.0,2.0,1.0,2.0,4.0,2.0
INFP,NF,INFP ,1uU0r78Zmw719KZi1ZZj8F,27,0.5393703703703704,0.1399890512609271,0.596111111111111,0.2197588421837644,-9.159111111111107,3.597419356377711,0.5555555555555556,0.5063696835418333,0.0468814814814814,0.0261450839185001,0.3466922222222222,0.3188969523719262,0.2026518518518518,0.1781547541850804,0.5598592592592593,0.2501680592956221,123.21651851851853,25.948511296219444,0.1849993185185185,0.2969999683192412,0.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
INFP,NF,🎧 INFP-T🩹,4mKloiUaBVXBfrm9bQACQ0,50,0.62982,0.1126353498721264,0.5246580000000001,0.1603465991952102,-7.87526,2.525511755050441,0.68,0.4712120714991611,0.090626,0.0870747574893937,0.511032,0.2750024656215998,0.153118,0.0734056042180176,0.4470599999999999,0.1879508630966495,114.15356,29.567748562711955,0.0308683032,0.1480967876435148,0.0,4.0,2.0,1.0,7.0,1.0,3.0,1.0,3.0,4.0,2.0,6.0,0.0,4.0,1.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0
INFP,NF,infp's playlist,6bdiiUWYWSXb4mTArWGeyv,44,0.5360909090909091,0.1218618772411443,0.4556840909090908,0.2407347096674869,-8.09043181818182,4.543435148511696,0.8181818181818182,0.390153653257413,0.0501818181818181,0.0387073712872131,0.5352988636363636,0.326437915762731,0.1798613636363636,0.1292566713062309,0.3575704545454545,0.1884519981809512,115.55486363636368,30.720336939914944,0.0260714822727272,0.1406969600945186,1.0,8.0,0.0,3.0,5.0,1.0,4.0,4.0,0.0,2.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0
INFP,NF,"My vibe, INFP.",3QipZI6GLICVt1ovKVigmv,50,0.56856,0.1590715613573119,0.5567599999999999,0.2104108284634939,-7.420660000000001,3.511533856436238,0.8,0.4040610178208844,0.062612,0.0484293410811154,0.37622052,0.3187224450281852,0.1790319999999999,0.1040071650593047,0.444914,0.2100347843009022,130.03001999999998,34.828192715326445,0.0850853135999999,0.221978202665742,0.0,6.0,1.0,5.0,2.0,1.0,3.0,0.0,2.0,7.0,1.0,2.0,0.0,4.0,0.0,8.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0
INFP,NF,infp culture,5avBsBq5CHzj2nb1Yp8Z7s,50,0.62578,0.1304366747600113,0.62714,0.1960689185371473,-7.146739999999999,3.2392392833969583,0.82,0.3880879344916035,0.059112,0.0493496795680517,0.27434878,0.2648503336259309,0.18162,0.0941844326146246,0.50564,0.1833102377536675,125.72826,25.7761363991137,0.0073976054,0.0286297288626375,1.0,5.0,1.0,2.0,4.0,3.0,0.0,2.0,1.0,5.0,2.0,7.0,2.0,2.0,0.0,5.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0
INFP,NF,ɪɴꜰᴘ songs * ・ ♡ ° . 。,3JIOWUT4VthOTvdyyDZYnF,50,0.52684,0.165540840265834,0.5497580000000001,0.2172317055917154,-8.882460000000002,4.6998274879759885,0.58,0.4985693819032897,0.0603019999999999,0.0558138359336881,0.334852,0.3035929152463132,0.162538,0.100647104016652,0.4172959999999999,0.2125421763282933,120.54964,25.43877459726809,0.0939981955999999,0.2351224338617644,1.0,5.0,0.0,2.0,6.0,0.0,5.0,0.0,3.0,2.0,2.0,3.0,0.0,1.0,3.0,6.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,2.0
INFP,NF,playlist for infp-t made by an infp-t,3QTjKiYYhdRbgq5r3sg9Sa,25,0.52816,0.1229487291516264,0.5383600000000001,0.1828601195814257,-8.54972,3.305916445304287,0.6,0.5,0.042632,0.0225107515052992,0.38008976,0.3137246490392065,0.1634479999999999,0.1363479131975745,0.400156,0.2038669502396109,132.21820000000002,33.545187531149686,0.1233471491999999,0.2778582458082324,1.0,3.0,0.0,2.0,0.0,1.0,5.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0
INFP,NF,infp,0FmcKXSsNc6ipXpyIiov6I,31,0.4956129032258064,0.1710841269511104,0.4767096774193548,0.1933313551993721,-8.502645161290323,2.6773728609514102,0.6451612903225806,0.4863734571139199,0.0521,0.0635601866999565,0.373986129032258,0.3470681763254151,0.1483999999999999,0.077485207190362,0.3127741935483871,0.1745328449848183,111.6835483870968,30.070781661316705,0.1327665341935484,0.2385287125354097,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,4.0,3.0,1.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
INFP,NF,💕INTP x INFP 💕,7LYcZBKBfQX3mzhXte42ao,50,0.59804,0.1633450036091757,0.56466,0.1921262988085638,-8.91734,3.155914419121077,0.72,0.4535573676110727,0.05595,0.0415514348090878,0.3671659445999999,0.3039676722511464,0.157832,0.1025487727466142,0.4921000000000001,0.2075231238652105,118.26864,27.898158310774942,0.1845653545999999,0.2789666496827901,1.0,6.0,1.0,3.0,2.0,2.0,0.0,1.0,5.0,3.0,1.0,5.0,1.0,3.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0
INFP,NF,"Maybe, fuck INFPs",7zuC5d8Qrg0S6yvodiieGR,11,0.6048181818181819,0.1243469486411453,0.5265454545454545,0.1850272215844813,-8.530454545454546,2.2341247218379,0.8181818181818182,0.4045199174779452,0.0986181818181818,0.1455300781157065,0.381190909090909,0.3132423038305824,0.1067545454545454,0.0355787960346148,0.3777727272727272,0.1901472276469425,117.98390909090908,18.632606513606977,0.011947879090909,0.0335194797186294,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
INFP,NF, INFP,2URrOkeAdXlH3Ku8dWpBe6,50,0.7785399999999999,0.1157756821246524,0.6141000000000001,0.1689175925154762,-7.878279999999998,3.026409268895591,0.58,0.4985693819032897,0.187474,0.1254612434017707,0.1973621599999999,0.2450644692583399,0.164804,0.1082723040320476,0.55992,0.2129033353521772,121.25760000000002,25.751275518240387,0.0104549205999999,0.0537012290912066,0.0,3.0,3.0,8.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,4.0,1.0,4.0,8.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0
INFP,NF,INFP,0gPqHgDNWrHvO05gmvIjea,50,0.53942,0.1556534730530269,0.58102,0.1908694916877573,-7.361140000000001,3.290497865747643,0.68,0.471212071499161,0.063792,0.0529562500984519,0.2889373999999999,0.3120082079428589,0.174492,0.1442926177132102,0.40426,0.1973772829804247,124.68588,34.26717509223122,0.0440789358,0.1286272495032376,3.0,3.0,0.0,5.0,3.0,2.0,4.0,2.0,2.0,4.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0
INFP,NF,The vibes of an infp 🎧,22504QbQ5lkVlNqDaGAeQD,50,0.47228,0.1568551964490218,0.489376,0.2426284314312226,-9.727520000000002,4.626147218953216,0.66,0.4785181206984066,0.044042,0.0242867906484162,0.4411744,0.3611870746899757,0.189006,0.113378370341192,0.37169,0.218649232884125,123.87904,30.213036940732074,0.1707121896,0.2830893500069329,3.0,6.0,0.0,3.0,4.0,2.0,0.0,3.0,2.0,2.0,2.0,4.0,0.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0
INFP,NF,Infp,370zVMc6ynqCZg51zQ3D8h,50,0.52608,0.1527692457564008,0.5870200000000001,0.1816826668358086,-6.86964,2.7059841829484785,0.62,0.4903143514780145,0.050334,0.0382901415883663,0.25261152,0.2810140622140653,0.1530659999999999,0.0882478088066988,0.38762,0.1887894724235416,125.61414,28.918349118777687,0.0450776753999999,0.1359099252328432,1.0,6.0,0.0,2.0,2.0,1.0,8.0,1.0,2.0,5.0,0.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,1.0,5.0,0.0,1.0
INFP,NF,infp-t,3Hal6aztVoUh99wChkgIpS,50,0.5755,0.1325666948046475,0.53552,0.1873677209583947,-7.3,2.751809801507631,0.78,0.4184519575964802,0.063064,0.0625303086021295,0.4293994000000001,0.2966666484519523,0.134744,0.0955341549352045,0.402678,0.2168251164850961,111.60399999999998,26.731004904112257,0.0215937334,0.1050250980908846,1.0,4.0,2.0,2.0,5.0,2.0,1.0,2.0,3.0,5.0,1.0,3.0,0.0,3.0,2.0,5.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,0.0
INFP,NF,infp,7aibBICPy2XW3Q0tAWHJz8,50,0.52088,0.1363444976550807,0.55416,0.2012735330390978,-7.9196,3.313809269941621,0.7,0.4629100498862756,0.053254,0.0417357880491267,0.3242722,0.3236322808770371,0.144064,0.0975333114418675,0.371438,0.2025582112250546,118.29612000000004,30.408045355672787,0.0252302508,0.1040183221238073,2.0,10.0,0.0,1.0,2.0,1.0,4.0,3.0,3.0,5.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0
INFP,NF,INFP인 너를 위해,45HtAZHgQu0OfgzaV7O2yt,17,0.4757058823529411,0.1180009346922103,0.4187058823529411,0.1843589449639894,-8.010529411764706,3.760275789713552,0.9411764705882352,0.242535625036333,0.0328294117647058,0.0051138005321241,0.6056411764705882,0.300811471396171,0.1464647058823529,0.0754549115463704,0.3029411764705882,0.1315539198333877,131.28547058823528,28.02539713839406,0.170862004117647,0.3131543637788403,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
INFP,NF,Just INFP things,7rwh7lbXIgNAFN4r4jDXxV,41,0.655,0.1149212774032729,0.6935121951219513,0.164339758115804,-5.455243902439023,1.9269223749348048,0.7073170731707317,0.4606464174952622,0.0749243902439024,0.0596450198276763,0.229178243902439,0.2488235968544563,0.1954048780487804,0.1193471825206181,0.5589024390243903,0.2072684014602863,124.15112195121952,31.021407764796173,0.0405561814634146,0.1811110148267165,4.0,5.0,1.0,3.0,3.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,3.0,1.0
INFP,NF,infp,7vgfBfnyIoJkOt1FEy9JeR,50,0.63072,0.111958636676813,0.7250279999999999,0.1867547950809142,-4.562860000000001,2.2077422950209766,0.7,0.4629100498862757,0.085152,0.0532422466905094,0.1657728,0.1960414893617768,0.18745,0.1182602064456654,0.50398,0.167918528593178,125.3004,29.960137873991364,6.761800000000001e-06,3.8727786243292034e-05,1.0,4.0,0.0,11.0,5.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0
INFP,NF,INFP Type Beat,2sR0o68inkWKCH87g4TFI6,20,0.5368000000000002,0.141605679338975,0.7505999999999999,0.1724939053080457,-6.683199999999999,3.62655098725468,0.5,0.512989176042577,0.151795,0.1607261530973527,0.2200302,0.2624188043098885,0.195875,0.1112890918899251,0.357205,0.2278214685946686,144.22295,25.536497763984784,0.170169564,0.3003422968139961,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
INFP,NF,infp,4mWk2s3b8wkWZe0ixTslsD,48,0.5021458333333334,0.1263013939350198,0.5462083333333333,0.1798558475182967,-7.876166666666666,2.3846385723139214,0.5625,0.5013280235873938,0.0531791666666666,0.0364540220956529,0.3753453395833333,0.2890025065604675,0.1877895833333333,0.1256668175697967,0.3469958333333333,0.1774574002921256,124.63552083333332,31.286890783412368,0.0740155877083333,0.1959964119354106,2.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,1.0,6.0,3.0,0.0,2.0,4.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,1.0,3.0,1.0
INFP,NF,INFP 🏹☁️,6w696ZpKThFIiho4Tknw3K,50,0.53096,0.1422165580646469,0.60062,0.2053996492654438,-7.566699999999998,3.218427460162265,0.5,0.5050762722761054,0.063534,0.0618035353654907,0.275285366,0.3037310117699202,0.1618239999999999,0.1213562163590295,0.40296,0.2126634986862329,118.66153999999996,25.1297865378348,0.0337986702,0.1257398407307547,3.0,1.0,6.0,3.0,4.0,0.0,3.0,3.0,2.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0
INFP,NF,intp/infp playlist,2bYbaU6rOdXoQT7wJ2w58i,50,0.53222,0.153354503270916,0.574194,0.2340028958568414,-8.037360000000001,4.255067047890177,0.78,0.4184519575964802,0.063586,0.0654673902622909,0.3139294199999999,0.3326793418687246,0.18634,0.1204367951776078,0.4317539999999999,0.203157728217988,130.84269999999998,33.453534565856856,0.1213855708,0.2715308035303045,2.0,7.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,2.0,0.0,3.0,0.0,4.0,3.0,6.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0
INFP,NF,infp ,6tlEqm5Rs26EqaV36kX6g7,31,0.6699677419354838,0.1163719564932398,0.5407032258064516,0.1919583904285352,-8.149387096774191,2.392363986763153,0.6129032258064516,0.4951376478541909,0.0550935483870967,0.0577952301116269,0.4299322580645162,0.2863105952016641,0.1897967741935484,0.1740644353563185,0.5512903225806451,0.1976944095564982,114.93141935483872,27.92927655200327,0.1436222993548387,0.268425453720272,1.0,2.0,3.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0
INFP,NF,INFP-T,1UaEvQKPrY0dWRAE0F9ozK,49,0.5733061224489796,0.1342021491509532,0.636673469387755,0.1506940039388736,-6.775857142857142,2.345212401539216,0.5918367346938775,0.4965869908241479,0.0616142857142857,0.0615905735482305,0.162343,0.1738064100256374,0.1528428571428571,0.0747611028543587,0.4168591836734694,0.1871892334848696,119.37171428571428,31.868740963913208,0.0662467722448979,0.1958804256346978,2.0,2.0,2.0,4.0,3.0,2.0,0.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0
INFP,NF,INFP,4BASdQEn0nLqiNSbiGZJnt,15,0.5603333333333332,0.1360092783949823,0.5684666666666666,0.1989823634204321,-7.465866666666668,3.72694989936556,0.8666666666666667,0.3518657752744983,0.0513266666666666,0.0349617845790568,0.3953133333333333,0.2589816068115005,0.18604,0.1029031569694813,0.4513999999999999,0.264518916417819,112.55033333333334,28.838454183029064,0.1037457006666666,0.2326460294848877,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
INFP,NF,infp moments,0mt4bpZxA9jxPKAVMUKiKb,45,0.5835333333333335,0.141997855297504,0.5218933333333334,0.1999987799962789,-9.330911111111112,3.2912802415295523,0.6444444444444445,0.4840903163082632,0.0503688888888888,0.0462114449726974,0.3985999999999999,0.3077641373239047,0.1575111111111111,0.0920057340659271,0.4788711111111111,0.2223824711272146,123.22122222222222,31.447261406193935,0.198526458,0.3365414117410895,1.0,4.0,2.0,2.0,2.0,1.0,0.0,3.0,2.0,3.0,1.0,4.0,3.0,1.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0
INFP,NF,infp to istj era,5O9q8DyqFCN2RhyeWZ9ia2,36,0.5826944444444444,0.1274523596025353,0.724888888888889,0.1542037201288844,-4.780388888888888,1.4364870498700797,0.8888888888888888,0.3187276291558383,0.0816972222222222,0.0725043032658303,0.1913113888888888,0.1539013249205528,0.2012638888888889,0.1456681338871296,0.5054166666666666,0.2034175684223394,127.9546388888889,32.690486297263725,2.567638888888889e-05,0.0001380747161742,1.0,4.0,0.0,4.0,3.0,3.0,1.0,4.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0
INFP,NF,pov: lost in infp moment,0MfEUfWFTTXFpNaHOQKqrF,50,0.63766,0.1221493916380717,0.52612,0.14664793881669,-7.714679999999999,2.402861452688508,0.8,0.4040610178208843,0.07308,0.072702036577038,0.3901324,0.2839570824180072,0.154052,0.0932786613829109,0.504716,0.2206586988347129,113.69942,26.01369661927331,0.0187474168,0.0854250246263157,0.0,7.0,0.0,2.0,3.0,1.0,0.0,4.0,1.0,5.0,3.0,1.0,2.0,3.0,1.0,4.0,1.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0
INFP,NF,INFP,13uqn91grmEzleUF99VqyF,24,0.4971666666666666,0.168961448308461,0.5096666666666666,0.2301862509902091,-8.773416666666668,3.5908984695811963,0.5833333333333334,0.5036101551853348,0.051425,0.0455150357383235,0.3779708333333333,0.3229397325375885,0.1429625,0.0869340820367088,0.3497541666666667,0.2514585072162985,120.59441666666665,23.62946057070112,0.1507721483333333,0.266748432001485,2.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
INFP,NF,INFP artists,6qyM1sBi1OxYGUP3dF2Nvr,50,0.5233399999999999,0.1179338469011248,0.47212,0.1839433852564202,-8.80918,3.240599193082057,0.74,0.443087497693452,0.051428,0.029968378164257,0.50398696,0.3027723456113156,0.146628,0.0903560486438545,0.357706,0.1862670174775985,122.27296,28.63092565809188,0.053332132,0.1484182756713329,1.0,4.0,2.0,3.0,6.0,1.0,3.0,3.0,3.0,5.0,1.0,3.0,0.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,3.0,0.0
INFP,NF,!!<♡ infp♡>!!,0aV2WNxn2ml5G2WMYmEQOv,50,0.64312,0.1216699516842886,0.67798,0.1654461488317733,-5.90904,2.352897483911256,0.56,0.5014265364224069,0.08517,0.0704992379463807,0.19542584,0.2647837247475728,0.16606,0.1135080020554156,0.489064,0.19947123649227,118.59148,29.473433762018324,0.020406082,0.1214674543327731,1.0,2.0,1.0,4.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,0.0,4.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,4.0
INFP,NF,infp🧚🏻‍♀️🤍✨,2ldPOZ9d0Ab1qxmDL88iBw,50,0.5002,0.0952545461982186,0.7273900000000001,0.195867856589329,-7.76242,3.3706096831769963,0.72,0.4535573676110727,0.0413119999999999,0.0167944067462707,0.06485896,0.160346081247851,0.194328,0.1862191687013899,0.465482,0.235734894068809,128.17105999999998,27.03260511913232,0.0633644196,0.1509763074273945,0.0,4.0,4.0,2.0,5.0,0.0,1.0,6.0,0.0,1.0,1.0,2.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
INFP,NF,Infp playlist,3Zxko3o7kgVepND5b7wPUw,50,0.5600400000000001,0.1160800146274903,0.5066299999999999,0.1791701052984371,-8.689639999999999,2.883695664261684,0.6,0.4948716593053935,0.072478,0.0548142402546443,0.3119256,0.3197141102524732,0.144728,0.0716909695733524,0.275802,0.1585575083851475,116.36026,28.66585925680618,0.0263241235999999,0.0982440407286833,0.0,7.0,3.0,2.0,6.0,0.0,0.0,3.0,1.0,2.0,3.0,6.0,1.0,0.0,5.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0
INFP,NF,Go freakin sleep it almost 3 am  Infp ,05KzilSNlUIXGsUIA0u5cv,50,0.57196,0.1579766141308418,0.418498,0.2593559766980117,-11.169419999999995,4.957566795746248,0.74,0.4430874976934519,0.0798919999999999,0.1035627047360433,0.5919026000000001,0.3587399631977776,0.202818,0.163385881899513,0.443794,0.2465798942512945,124.76626000000002,32.549312381094026,0.1231291444,0.2767293194893579,2.0,5.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,3.0,5.0,0.0,5.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,4.0,1.0
INFP,NF,infp☺︎︎︎︎,46ca8OSVq401Uhbo4FlOIn,50,0.59372,0.1345721929004681,0.66396,0.2067934945489221,-5.5097000000000005,2.588894865082199,0.7,0.4629100498862757,0.0694579999999999,0.0751738776003299,0.24716478,0.3017358616148581,0.2103799999999999,0.1583696798955029,0.4808200000000001,0.2335320359966372,123.01254,29.241010867259423,0.0146861999999999,0.0981225622640387,2.0,5.0,2.0,5.0,6.0,2.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0
INFP,NF,infp 9w1,2h3SCOrv5sFCxS1bGPkSJS,50,0.48008,0.1348518219289269,0.51506,0.2377211030959238,-9.45312,3.896984955116989,0.68,0.471212071499161,0.040976,0.0194983783731794,0.3791549999999999,0.3599679483308343,0.1505939999999999,0.1016520865401157,0.2983779999999999,0.175956522099602,121.29504,31.866634102439743,0.1207719717999999,0.2413846190886557,1.0,8.0,1.0,2.0,6.0,2.0,2.0,3.0,1.0,3.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0
INFP,NF,infp 9w1,0Xga7WgC8I3MXkPovo44kl,50,0.5534,0.171125565546687,0.499254,0.1995672391522645,-8.71328,3.541121216651642,0.88,0.328260722659316,0.046398,0.0283096687168384,0.4129723906,0.3368555448340489,0.150556,0.0884032716173618,0.371434,0.2125548866547563,126.11632,30.036802067912276,0.0713982142,0.1561382275713889,1.0,11.0,0.0,1.0,7.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,0.0,1.0,1.0,8.0,0.0,3.0,0.0,1.0,1.0,3.0,2.0,0.0
INFP,NF,infp-t,5ofUmOTqwHBNJhhADKD9xD,50,0.62328,0.146806834073255,0.5424800000000001,0.1425325226044919,-7.152699999999999,2.4044767452332216,0.46,0.5034574339058886,0.1573019999999999,0.1164127061758452,0.3656636,0.2423305645041458,0.160388,0.0959185360988528,0.466568,0.1777640736872261,109.95376,31.751664636137026,0.0004398552,0.0023696438043681,4.0,2.0,6.0,10.0,3.0,0.0,1.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0
INFP,NF,Infp❤️,3XRGSMeXyanO6ZZMDOSCCb,50,0.5586,0.1594220428770815,0.5219,0.2311446450575386,-9.71108,4.2142883721057,0.62,0.4903143514780145,0.0468939999999999,0.0344847402513645,0.3602129506000001,0.3204602014851358,0.1597579999999999,0.0879162497807442,0.5035019999999999,0.2394059403641285,123.46792,32.27108703913377,0.2428605254,0.3192753240506721,2.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,4.0,5.0,2.0,2.0,2.0,1.0,3.0,10.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0
INFP,NF,infp friendly,4AyQ48NCsvguZgUDKFrGYr,18,0.5153888888888889,0.1130050175298783,0.5652222222222222,0.204231286292413,-9.165055555555554,3.3181183801919003,0.8333333333333334,0.3834824944236852,0.0339,0.009236436797049,0.3086199444444444,0.322366865823337,0.1198666666666666,0.0478215309617897,0.4283777777777778,0.2363594559527937,126.49561111111112,31.03324900269707,0.1396867388888889,0.2593839367991217,1.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0
INFP,NF,INFP-T,1WuT2b8ntbzZgZl3lO2Kag,45,0.5019555555555556,0.1845788764083302,0.5922666666666666,0.1971008509736714,-7.745177777777778,2.877695592348541,0.5555555555555556,0.5025189076296062,0.0600688888888888,0.0526976186378569,0.2388771111111111,0.2810358302813016,0.1993644444444444,0.162059829237616,0.3549933333333334,0.2047339442034244,118.58213333333332,31.962662823988868,0.1639632044444444,0.2847095376818038,4.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,2.0,3.0,2.0,5.0
INFP,NF,infp songs ✧･ﾟ,55xTN7jGMBst4EAVyefi1P,50,0.57202,0.1428126344950914,0.67018,0.1881475419744313,-6.60386,3.020797103955396,0.62,0.4903143514780145,0.056884,0.0341203414103549,0.2056692399999999,0.2294619956647981,0.146978,0.0922696011806749,0.4287499999999999,0.1904047699732636,121.72362,27.644708123255715,0.0484168858,0.1589200096354304,4.0,7.0,2.0,5.0,6.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0
